,Rating,Company Name,Job Location,Company_Size,Sector,Avg Salary(K),Lower Salary,Upper Salary,Age,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,seniority_by_title,Degree
503,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,154.5,113,196,240.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD
504,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,124.0,81,167,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
505,3.4,"Remedy BPCI Partners, LLC.
3.4",NY,Small,Health Care,95.0,69,121,10.0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master
506,4.4,"Maven Wave Partners
4.4",IL,Medium,Business Services,128.5,97,160,13.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,PhD
507,3.2,"The Climate Corporation
3.2",CA,Medium,Information Technology,194.0,150,238,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
508,3.5,"Crossix Solutions
3.5",NY,Small,Business Services,104.5,77,132,16.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
509,3.7,"Vail Health
3.7",CO,Medium,Health Care,65.0,49,81,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
510,4.2,"Clarity Insights
4.2",NC,Small,Information Technology,85.5,59,112,13.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
511,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2",UT,Large,Non-Profit,50.0,35,65,29.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
512,3.1,"NCSOFT
3.1",CA,Large,Media,113.0,79,147,24.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,jr,PhD
513,3.9,"GSK
3.9",MA,Large,Biotech & Pharmaceuticals,90.5,62,119,191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
514,4.3,"Factual
4.3",CA,Small,Information Technology,153.0,119,187,13.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
515,3.3,"TriNet
3.3",CA,Large,Business Services,123.5,90,157,33.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,sr,PhD
516,3.9,"Signpost
3.9",NY,Small,Information Technology,47.0,32,62,11.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
517,3.5,"Central California Alliance for Health
3.5",CA,Medium,Health Care,64.0,42,86,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
518,4.0,"Adobe
4.0",CA,Large,Information Technology,162.0,116,208,39.0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,sr,PhD
519,3.9,"AstraZeneca
3.9",NY,Large,Biotech & Pharmaceuticals,137.0,102,172,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
520,3.0,"Pilot Flying J Travel Centers LLC
3.0",TN,Large,Retail,98.0,69,127,63.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
521,3.7,"Swiss Re
3.7",NY,Large,Insurance,115.0,86,144,158.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
522,3.5,"Sartorius
3.5",CO,Large,Biotech & Pharmaceuticals,133.5,102,165,151.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
523,4.0,"Pinnacol Assurance
4.0",CO,Medium,Insurance,99.0,74,124,106.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
524,3.3,"Palermo's Pizza
3.3",WI,Medium,Manufacturing,54.0,40,68,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
525,3.2,"Equian LLC
3.2",TN,Medium,Health Care,109.0,76,142,17.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
526,3.4,"MetroStar Systems
3.4",MD,Small,Information Technology,109.0,76,142,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
527,4.4,"MathWorks
4.4",MA,Large,Information Technology,139.5,108,171,37.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
528,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,254.0,202,306,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
529,3.2,"Information Builders
3.2",NY,Medium,Information Technology,125.0,91,159,46.0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,sr,PhD
530,3.8,"Novartis
3.8",MA,Large,Biotech & Pharmaceuticals,106.5,80,133,25.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,jr,PhD
531,2.9,"Audentes Therapeutics
2.9",CA,Small,Biotech & Pharmaceuticals,73.0,49,97,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
532,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
533,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
534,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,99.5,65,134,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
535,3.3,"National Interstate
3.3",OH,Medium,Insurance,45.5,32,59,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
536,3.7,"The Hanover Insurance Group
3.7",MA,Large,Insurance,54.0,39,69,169.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
537,4.5,"Moser Consulting
4.5",IN,Small,Business Services,122.5,87,158,25.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD
538,3.0,"Greenway Health
3.0",FL,Medium,Information Technology,37.5,27,48,44.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
539,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,53.5,36,71,19.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,jr,Master
540,3.9,"TransUnion
3.9",IL,Large,Finance,140.0,107,173,53.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
541,3.2,"MITRE
3.2",VA,Large,Government,77.5,56,99,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
542,3.3,"Mcphail Associates
3.3",MA,Small,"Construction, Repair & Maintenance",55.0,52,58,45.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
543,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,117.5,80,155,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
544,2.4,"Crown Bioscience
2.4",CA,Medium,Biotech & Pharmaceuticals,70.5,43,98,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
545,2.9,"Q2 Solutions
2.9",NY,Medium,Biotech & Pharmaceuticals,70.0,44,96,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
546,4.8,"HOVER
4.8",CA,Small,Information Technology,61.5,45,78,10.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
547,2.9,"Q2 Solutions
2.9",GA,Medium,Biotech & Pharmaceuticals,80.0,50,110,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
548,4.7,"Oversight Systems
4.7",GA,Small,Information Technology,79.5,60,99,18.0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,jr,Master
549,4.7,"Confluent
4.7",CA,Medium,Information Technology,168.0,130,206,7.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,sr,PhD
550,3.4,"Arbella Insurance
3.4",MA,Medium,Insurance,90.0,61,119,33.0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
552,3.9,"Life360
3.9",CA,Small,Information Technology,138.5,99,178,13.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,sr,PhD
553,3.6,"IQVIA
3.6",PA,Large,Biotech & Pharmaceuticals,111.5,86,137,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
554,3.6,"MassMutual
3.6",MA,Large,Insurance,68.5,37,100,170.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
555,3.9,"GSK
3.9",MA,Large,Biotech & Pharmaceuticals,84.5,58,111,191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
556,4.4,"Eventbrite
4.4",TN,Medium,Information Technology,102.5,72,133,15.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
557,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,73.5,56,91,37.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
558,3.6,"Riverside Research Institute
3.6",OH,Medium,Government,93.5,61,126,54.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
559,3.2,"Numeric, LLC
3.2",PA,Small,Business Services,127.5,95,160,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
560,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2",UT,Large,Non-Profit,72.0,53,91,29.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
561,3.6,"MassMutual
3.6",MA,Large,Insurance,129.5,101,158,170.0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,sr,PhD
562,3.1,"Icon Health and Fitness
3.1",UT,Medium,Manufacturing,47.0,33,61,44.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
563,3.8,"Shipt
3.8",AL,Medium,Consumer Services,65.0,44,86,7.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
564,3.8,"Associated Banc-Corp
3.8",WI,Large,Finance,60.0,43,77,151.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
565,4.0,"Pfizer
4.0",NY,Large,Biotech & Pharmaceuticals,167.5,125,210,172.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
566,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,65.0,44,86,19.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master
567,4.0,"Novetta
4.0",VA,Medium,Information Technology,94.0,69,119,9.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
568,1.9,"Moda Operandi
1.9",NY,Medium,Retail,87.5,65,110,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,sr,Master
569,4.0,"Novetta
4.0",VA,Medium,Information Technology,97.0,67,127,9.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,sr,Master
570,4.3,"Genesys
4.3",NC,Large,Information Technology,112.5,78,147,31.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,jr,PhD
571,3.6,"MassMutual
3.6",MA,Large,Insurance,91.5,66,117,170.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
572,3.3,"Liberty Mutual Insurance
3.3",IN,Large,Insurance,51.5,37,66,109.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,jr,Master
573,3.8,"Novartis
3.8",MA,Large,Biotech & Pharmaceuticals,114.5,86,143,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
574,4.3,"USEReady
4.3",NY,Small,Business Services,115.0,84,146,10.0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,jr,PhD
575,3.2,"Numeric, LLC
3.2",PA,Small,Business Services,74.0,50,98,29.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
576,4.7,"QK
4.7",CA,Small,Business Services,51.0,38,64,49.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
577,3.4,"Tivity Health
3.4",AZ,Medium,Health Care,100.0,90,110,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
578,3.8,"Novartis
3.8",MA,Large,Biotech & Pharmaceuticals,121.0,92,150,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
579,4.5,"Demandbase
4.5",CA,Medium,Information Technology,121.5,90,153,15.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
580,3.1,"Santander
3.1",MA,Large,Finance,62.5,43,82,165.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master
582,3.9,"Luminar Technologies
3.9",FL,Small,Information Technology,122.0,93,151,9.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
583,4.4,"BRMi
4.4",VA,Small,Information Technology,85.0,61,109,17.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,sr,Master
584,3.4,"IntraEdge
3.4",AZ,Medium,Information Technology,60.5,42,79,19.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,jr,Master
585,3.9,"Zest AI
3.9",CA,Medium,Finance,180.0,139,221,12.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
586,4.7,"Veterans United Home Loans
4.7",MO,Medium,Finance,70.5,40,101,19.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,Master
587,3.3,"Peraton
3.3",VA,Large,Aerospace & Defense,118.5,84,153,4.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
588,3.9,"Emtec, Inc.
3.9",IL,Medium,Information Technology,66.5,52,81,26.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,jr,Master
589,3.4,"PA Consulting
3.4",MA,Medium,Business Services,107.5,81,134,78.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,PhD
590,4.7,"Praetorian
4.7",TX,Small,Business Services,138.5,97,180,11.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,sr,PhD
591,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
592,3.8,"COUNTRY Financial
3.8",IL,Large,Insurance,58.5,44,73,96.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
593,3.4,"Echo Global Logistics
3.4",IL,Large,Transportation & Logistics,107.5,75,140,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
594,3.8,"Agios Pharmaceuticals
3.8",MA,Medium,Biotech & Pharmaceuticals,120.5,84,157,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
595,3.9,"Tapjoy
3.9",CA,Small,Information Technology,63.5,40,87,14.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,jr,Master
596,3.1,"Reynolds American
3.1",KY,Large,Manufacturing,103.5,68,139,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
597,4.1,"Mentor Graphics
4.1",CA,Large,Information Technology,107.0,72,142,40.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,jr,PhD
598,3.7,"Maxar Technologies
3.7",VA,Large,Aerospace & Defense,105.5,74,137,29.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
599,2.8,"ICW Group
2.8",CA,Medium,Insurance,83.0,57,109,49.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,Master
600,4.0,"Glassdoor
4.0",CA,Medium,Information Technology,162.0,121,203,14.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
601,3.5,"Esri
3.5",CA,Large,Information Technology,68.5,52,85,52.0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,jr,Master
602,3.4,"Assurant
3.4",OH,Large,Insurance,110.5,81,140,43.0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,jr,PhD
603,3.7,"F&G
3.7",IA,Medium,Insurance,115.5,83,148,29.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
604,3.0,"Exelixis
3.0",CA,Medium,Biotech & Pharmaceuticals,87.5,59,116,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
605,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",80.5,60,101,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,sr,Master
606,4.6,"GreatAmerica Financial Services
4.6",IA,Medium,Finance,43.0,31,55,29.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
607,4.4,"Acceleron Pharma
4.4",MA,Small,Biotech & Pharmaceuticals,140.0,102,178,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
608,4.0,"Pfizer
4.0",MA,Large,Biotech & Pharmaceuticals,172.0,136,208,172.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
610,3.0,"AmeriHealth Caritas
3.0",PA,Large,Insurance,66.5,48,85,38.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,jr,Master
611,3.0,"Exelixis
3.0",CA,Medium,Biotech & Pharmaceuticals,100.0,71,129,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
612,4.7,"Strategic Employment Partners
4.7",CA,Small,Business Services,94.5,66,123,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
613,4.2,"Grand Rounds
4.2",CA,Medium,Health Care,221.5,171,272,10.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
614,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",119.0,92,146,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,jr,PhD
615,3.5,"SPINS, LLC
3.5",IL,Medium,Business Services,95.5,65,126,26.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
616,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,194.5,150,239,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
617,3.2,"Catholic Health Initiatives
3.2",NE,Large,Health Care,51.5,43,60,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
618,2.7,"FLEETCOR
2.7",TN,Large,Finance,27.5,20,35,21.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,jr,Master
619,3.3,"DTCC
3.3",NJ,Large,Finance,173.0,118,228,48.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
620,3.7,"Applied Research Laboratories
3.7",TX,Medium,Education,105.5,82,129,29.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,jr,PhD
621,3.9,"Southwest Research Institute
3.9",TX,Medium,Business Services,71.5,52,91,74.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
622,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,74.0,47,101,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
623,3.7,"Raytheon
3.7",AL,Large,Aerospace & Defense,62.5,49,76,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
624,4.3,"RTI International
4.3",NC,Medium,Business Services,65.5,43,88,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
625,3.8,"DICK'S Sporting Goods - Corporate
3.8",PA,Large,Retail,85.0,61,109,73.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,sr,Master
626,3.9,"AstraZeneca
3.9",MD,Large,Biotech & Pharmaceuticals,147.5,113,182,108.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
627,3.6,"TRANZACT
3.6",NJ,Medium,Business Services,161.5,124,199,32.0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
628,3.7,"Carilion Clinic
3.7",VA,Large,Health Care,81.0,58,104,122.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
629,2.1,"United BioSource
2.1",PA,Medium,Biotech & Pharmaceuticals,72.5,52,93,18.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
630,3.9,"Figure Eight
3.9",CA,Small,Information Technology,139.0,97,181,13.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
631,3.9,"Tapjoy
3.9",CA,Small,Information Technology,136.5,100,173,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
632,3.2,"DoubleVerify
3.2",NY,Small,Information Technology,83.0,58,108,13.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
633,4.6,"Mitsubishi Electric Research Labs
4.6",MA,Small,Business Services,121.0,81,161,30.0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,sr,PhD
634,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,74.5,53,96,19.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
635,2.2,"Rodan and Fields, LLC
2.2",CA,Medium,Retail,85.5,61,110,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
636,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,80.5,65,96,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
637,4.6,"Mitsubishi Electric Research Labs
4.6",MA,Small,Business Services,167.5,115,220,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
638,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,107.5,71,144,37.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,jr,PhD
639,3.4,"DESC
3.4",WA,Small,Non-Profit,44.5,32,57,42.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
640,3.3,"Johns Hopkins Health Care
3.3",MD,Medium,Health Care,107.5,79,136,132.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
642,3.7,"Community Behavioral Health
3.7",PA,Medium,Health Care,69.5,50,89,27.0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
643,3.5,"Western Digital
3.5",CA,Large,Information Technology,98.5,68,129,51.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
644,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,80.5,48,113,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
645,3.8,"FORMA THERAPEUTICS
3.8",MA,Small,Biotech & Pharmaceuticals,76.5,56,97,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
646,3.7,"Raytheon
3.7",MD,Large,Aerospace & Defense,99.0,74,124,99.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
647,3.8,"Agios Pharmaceuticals
3.8",MA,Medium,Biotech & Pharmaceuticals,96.5,68,125,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
648,3.3,"Liberty Mutual Insurance
3.3",MA,Large,Insurance,53.0,39,67,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
649,2.7,"Bridg
2.7",CA,Small,Information Technology,103.0,71,135,10.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,jr,PhD
650,3.8,"Bill.com
3.8",CA,Medium,Finance,139.5,107,172,15.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
651,3.8,"Pacific Northwest National Laboratory
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",67.0,49,85,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,jr,Master
652,3.0,"Infosys
3.0",CT,Large,Information Technology,62.5,54,71,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
653,3.9,"AstraZeneca
3.9",MD,Large,Biotech & Pharmaceuticals,92.0,61,123,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
654,3.6,"AXION Healthcare Solutions
3.6",NY,Small,Health Care,66.0,47,85,41.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
655,3.5,"Alignment Healthcare
3.5",CA,Medium,Health Care,94.5,65,124,8.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
656,3.6,"TRANZACT
3.6",NJ,Medium,Business Services,114.0,87,141,32.0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,jr,PhD
657,4.2,"ExecOnline
4.2",NY,Small,Education,75.5,56,95,9.0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,jr,Master
658,3.5,"Charter Spectrum
3.5",MO,Small,Education,96.0,71,121,29.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
659,4.0,"Mteq
4.0",VA,Medium,Aerospace & Defense,87.0,62,112,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
660,3.7,"Brillient
3.7",MD,Small,Information Technology,86.0,64,108,15.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,sr,Master
661,4.4,"Entefy
4.4",CA,Small,Information Technology,116.5,89,144,9.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
662,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,154.5,109,200,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
663,3.6,"San Manuel Casino
3.6",CA,Medium,"Arts, Entertainment & Recreation",48.5,35,62,35.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,jr,Master
664,3.7,"Cboe Global Markets
3.7",KS,Medium,Finance,87.0,61,113,48.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
665,3.4,"Trace3
3.4",TX,Large,Information Technology,80.0,55,105,19.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
666,4.0,"Texas Health Huguley Hospital
4.0",TX,Medium,Health Care,44.5,37,52,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
667,3.7,"Northrop Grumman
3.7",CA,Large,Aerospace & Defense,173.0,135,211,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
668,2.4,"Teasdale Latin Foods
2.4",IL,Medium,Manufacturing,52.5,39,66,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
669,3.5,"Saama Technologies Inc
3.5",AZ,Medium,Biotech & Pharmaceuticals,68.5,57,80,24.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
670,3.9,"AstraZeneca
3.9",MD,Large,Biotech & Pharmaceuticals,95.0,63,127,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
671,3.2,"MITRE
3.2",MA,Large,Government,69.5,50,89,63.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,jr,Master
